,N3n_LON,N3n_LAT,N3n_DATE,N3n_NAME,P_l_LON,P_l_LAT,P_l_DATE,P_l_NAME,O2o_LON,O2o_LAT,O2o_DATE,O2o_NAME
1860,,,,,20.752,37.581,2019-10-30 00:00:00,6903262,,,,
1861,,,,,21.765,36.654,2019-10-30 00:00:00,6901775,,,,
1862,,,,,4.658,42.549,2019-10-31 00:00:00,6902969,,,,
1863,,,,,6.534,41.227,2019-10-31 00:00:00,6901657,,,,
1864,,,,,7.441,39.363,2019-10-31 00:00:00,6902935,,,,
1865,,,,,23.904,34.168,2019-10-31 00:00:00,6903246,,,,
1866,,,,,25.617,34.827,2019-10-31 00:00:00,6903247,,,,
1867,,,,,25.993,33.659,2019-10-31 00:00:00,6902898,,,,
1868,,,,,27.036,33.614,2019-10-31 00:00:00,6903765,,,,
1869,,,,,28.716,35.919,2019-10-31 00:00:00,6902904,,,,
1870,,,,,5.47,40.77,2019-11-01 00:00:00,6902803,,,,
1871,,,,,8.01,42.307,2019-11-01 00:00:00,6902804,,,,
1872,,,,,28.196,35.571,2019-11-01 00:00:00,6902902,,,,
1873,,,,,-1.375,35.805,2019-11-02 00:00:00,6903266,,,,
1874,,,,,8.511,42.781,2019-11-02 00:00:00,6902954,,,,
1875,,,,,12.373,39.389,2019-11-02 00:00:00,6902903,,,,
1876,,,,,17.668,35.548,2019-11-02 00:00:00,6902870,,,,
1877,,,,,18.18,36.713,2019-11-02 00:00:00,6902875,,,,
1878,,,,,20.512,35.111,2019-11-02 00:00:00,6901772,,,,
1879,,,,,21.738,36.662,2019-11-02 00:00:00,6901775,,,,
1880,,,,,26.077,33.882,2019-11-02 00:00:00,6902873,,,,
1881,,,,,33.786,33.225,2019-11-02 00:00:00,6901773,,,,
1882,,,,,4.891,42.062,2019-11-03 00:00:00,6902937,,,,
1883,,,,,4.993,39.221,2019-11-03 00:00:00,6902876,,,,
1884,,,,,6.502,41.248,2019-11-03 00:00:00,6901657,,,,
1885,,,,,7.02,37.419,2019-11-03 00:00:00,6901774,,,,
1886,,,,,7.528,40.118,2019-11-03 00:00:00,6902936,,,,
1887,,,,,9.521,38.031,2019-11-03 00:00:00,6903238,,,,
1888,,,,,17.828,42.106,2019-11-03 00:00:00,6903250,,,,
1889,,,,,20.302,32.876,2019-11-03 00:00:00,6903237,,,,
1890,,,,,25.131,34.874,2019-11-03 00:00:00,6902872,,,,
1891,,,,,26.022,33.6,2019-11-03 00:00:00,6902898,,,,
1892,,,,,27.299,34.639,2019-11-03 00:00:00,6902874,,,,
1893,,,,,28.735,35.924,2019-11-03 00:00:00,6902904,,,,
1894,,,,,6.704,42.902,2019-11-04 00:00:00,7900562,,,,
1895,,,,,15.099,42.976,2019-11-04 00:00:00,6903263,,,,
1896,,,,,18.881,36.92,2019-11-04 00:00:00,6903249,,,,
1897,,,,,20.66,37.667,2019-11-04 00:00:00,6903262,,,,
1898,,,,,28.197,35.513,2019-11-04 00:00:00,6902902,,,,
1899,,,,,4.668,42.543,2019-11-05 00:00:00,6902969,,,,
1900,,,,,7.48,39.354,2019-11-05 00:00:00,6902935,,,,
1901,,,,,8.564,42.821,2019-11-05 00:00:00,6902954,,,,
1902,,,,,12.371,39.38,2019-11-05 00:00:00,6902903,,,,
1903,,,,,20.447,35.113,2019-11-05 00:00:00,6901772,,,,
1904,,,,,21.741,36.669,2019-11-05 00:00:00,6901775,,,,
1905,,,,,23.986,34.18,2019-11-05 00:00:00,6903246,,,,
1906,,,,,25.591,34.893,2019-11-05 00:00:00,6903247,,,,
1907,,,,,27.015,33.671,2019-11-05 00:00:00,6903765,,,,
1908,,,,,5.525,40.618,2019-11-06 00:00:00,6902803,,,,
1909,,,,,6.526,41.223,2019-11-06 00:00:00,6901657,,,,
1910,,,,,7.945,42.183,2019-11-06 00:00:00,6902804,,,,
1911,,,,,26.051,33.584,2019-11-06 00:00:00,6902898,,,,
1912,,,,,28.714,35.952,2019-11-06 00:00:00,6902904,,,,
1913,,,,,-1.619,35.928,2019-11-07 00:00:00,6903266,,,,
1914,,,,,18.131,36.7,2019-11-07 00:00:00,6902875,,,,
1915,,,,,26.03,33.797,2019-11-07 00:00:00,6902873,,,,
1916,,,,,28.185,35.476,2019-11-07 00:00:00,6902902,,,,
1917,,,,,4.836,41.969,2019-11-08 00:00:00,6902937,,,,
1918,,,,,5.058,39.348,2019-11-08 00:00:00,6902876,,,,
1919,,,,,7.49,40.045,2019-11-08 00:00:00,6902936,,,,
1920,,,,,8.624,42.857,2019-11-08 00:00:00,6902954,,,,
1921,,,,,9.644,38.087,2019-11-08 00:00:00,6903238,,,,
1922,,,,,12.365,39.36,2019-11-08 00:00:00,6902903,,,,
1923,,,,,17.729,42.11,2019-11-08 00:00:00,6903250,,,,
1924,,,,,20.104,32.879,2019-11-08 00:00:00,6903237,,,,
1925,,,,,21.74,36.669,2019-11-08 00:00:00,6901775,,,,
1926,,,,,25.173,34.843,2019-11-08 00:00:00,6902872,,,,
1927,,,,,27.286,34.608,2019-11-08 00:00:00,6902874,,,,
1928,,,,,6.561,41.172,2019-11-09 00:00:00,6901657,,,,
1929,,,,,6.569,42.843,2019-11-09 00:00:00,7900562,,,,
1930,,,,,15.104,42.966,2019-11-09 00:00:00,6903263,,,,
1931,,,,,18.881,36.949,2019-11-09 00:00:00,6903249,,,,
1932,,,,,20.554,37.766,2019-11-09 00:00:00,6903262,,,,
1933,,,,,26.079,33.631,2019-11-09 00:00:00,6902898,,,,
1934,,,,,28.659,35.95,2019-11-09 00:00:00,6902904,,,,
1935,,,,,33.655,33.194,2019-11-09 00:00:00,6901773,,,,
1936,,,,,4.657,42.543,2019-11-10 00:00:00,6902969,,,,
1937,,,,,7.426,37.494,2019-11-10 00:00:00,6901774,,,,
1938,,,,,7.553,39.356,2019-11-10 00:00:00,6902935,,,,
1939,,,,,24.118,34.121,2019-11-10 00:00:00,6903246,,,,
1940,,,,,25.566,34.888,2019-11-10 00:00:00,6903247,,,,
1941,,,,,27.08,33.67,2019-11-10 00:00:00,6903765,,,,
1942,,,,,28.171,35.457,2019-11-10 00:00:00,6902902,,,,
1943,,,,,5.45,40.366,2019-11-11 00:00:00,6902803,,,,
1944,,,,,7.941,42.113,2019-11-11 00:00:00,6902804,,,,
1945,,,,,8.712,42.906,2019-11-11 00:00:00,6902954,,,,
1946,,,,,12.325,39.344,2019-11-11 00:00:00,6902903,,,,
1947,,,,,20.16,35.054,2019-11-11 00:00:00,6901772,,,,
1948,,,,,21.729,36.665,2019-11-11 00:00:00,6901775,,,,
1949,,,,,6.57,41.118,2019-11-12 00:00:00,6901657,,,,
1950,,,,,18.075,36.66,2019-11-12 00:00:00,6902875,,,,
1951,,,,,18.104,35.852,2019-11-12 00:00:00,6902870,,,,
1952,,,,,25.908,33.751,2019-11-12 00:00:00,6902873,,,,
1953,,,,,26.134,33.722,2019-11-12 00:00:00,6902898,,,,
1954,,,,,28.632,35.926,2019-11-12 00:00:00,6902904,,,,
1955,,,,,4.72,41.933,2019-11-13 00:00:00,6902937,,,,
1956,,,,,5.026,39.382,2019-11-13 00:00:00,6902876,,,,
1957,,,,,7.537,40.159,2019-11-13 00:00:00,6902936,,,,
1958,,,,,9.824,38.024,2019-11-13 00:00:00,6903238,,,,
1959,,,,,17.678,42.033,2019-11-13 00:00:00,6903250,,,,
1960,,,,,19.816,32.832,2019-11-13 00:00:00,6903237,,,,
1961,,,,,25.246,34.817,2019-11-13 00:00:00,6902872,,,,
1962,,,,,27.274,34.579,2019-11-13 00:00:00,6902874,,,,
1963,,,,,28.164,35.445,2019-11-13 00:00:00,6902902,,,,
1964,,,,,6.444,42.785,2019-11-14 00:00:00,7900562,,,,
1965,,,,,8.782,42.971,2019-11-14 00:00:00,6902954,,,,
1966,,,,,12.291,39.33,2019-11-14 00:00:00,6902903,,,,
1967,,,,,15.106,42.957,2019-11-14 00:00:00,6903263,,,,
1968,,,,,18.914,36.978,2019-11-14 00:00:00,6903249,,,,
1969,,,,,20.023,35.083,2019-11-14 00:00:00,6901772,,,,
1970,,,,,20.523,37.856,2019-11-14 00:00:00,6903262,,,,
1971,,,,,21.728,36.639,2019-11-14 00:00:00,6901775,,,,
1972,,,,,4.577,42.517,2019-11-15 00:00:00,6902969,,,,
1973,,,,,7.627,39.438,2019-11-15 00:00:00,6902935,,,,
1974,,,,,24.209,34.117,2019-11-15 00:00:00,6903246,,,,
1975,,,,,25.373,34.955,2019-11-15 00:00:00,6903247,,,,
1976,,,,,26.171,33.757,2019-11-15 00:00:00,6902898,,,,
1977,,,,,27.098,33.617,2019-11-15 00:00:00,6903765,,,,
1978,,,,,28.639,35.909,2019-11-15 00:00:00,6902904,,,,
1979,,,,,5.174,39.954,2019-11-16 00:00:00,6902803,,,,
1980,,,,,7.885,42.059,2019-11-16 00:00:00,6902804,,,,
1981,,,,,28.157,35.432,2019-11-16 00:00:00,6902902,,,,
1982,,,,,33.65,33.135,2019-11-16 00:00:00,6901773,,,,
1983,,,,,-1.968,35.953,2019-11-17 00:00:00,6903266,,,,
1984,,,,,7.754,37.623,2019-11-17 00:00:00,6901774,,,,
1985,,,,,8.846,43.013,2019-11-17 00:00:00,6902954,,,,
1986,,,,,12.299,39.297,2019-11-17 00:00:00,6902903,,,,
1987,,,,,18.014,36.627,2019-11-17 00:00:00,6902875,,,,
1988,,,,,18.168,35.929,2019-11-17 00:00:00,6902870,,,,
1989,,,,,19.954,35.111,2019-11-17 00:00:00,6901772,,,,
1990,,,,,21.781,36.608,2019-11-17 00:00:00,6901775,,,,
1991,,,,,25.822,33.653,2019-11-17 00:00:00,6902873,,,,
1992,,,,,5.026,39.289,2019-11-18 00:00:00,6902876,,,,
1993,,,,,7.516,40.193,2019-11-18 00:00:00,6902936,,,,
1994,,,,,9.743,37.868,2019-11-18 00:00:00,6903238,,,,
1995,,,,,17.725,41.961,2019-11-18 00:00:00,6903250,,,,
1996,,,,,19.784,32.641,2019-11-18 00:00:00,6903237,,,,
1997,,,,,21.468,36.613,2019-11-18 00:00:00,6903268,,,,
1998,,,,,25.192,34.875,2019-11-18 00:00:00,6902872,,,,
1999,,,,,26.174,33.74,2019-11-18 00:00:00,6902898,,,,
2000,,,,,27.263,34.549,2019-11-18 00:00:00,6902874,,,,
2001,,,,,28.649,35.903,2019-11-18 00:00:00,6902904,,,,
2002,,,,,6.327,42.703,2019-11-19 00:00:00,7900562,,,,
2003,,,,,15.106,42.958,2019-11-19 00:00:00,6903263,,,,
2004,,,,,18.94,36.955,2019-11-19 00:00:00,6903249,,,,
2005,,,,,20.489,37.903,2019-11-19 00:00:00,6903262,,,,
2006,,,,,28.151,35.408,2019-11-19 00:00:00,6902902,,,,
2007,,,,,4.522,42.532,2019-11-20 00:00:00,6902969,,,,
2008,,,,,7.729,39.545,2019-11-20 00:00:00,6902935,,,,
2009,,,,,8.89,43.07,2019-11-20 00:00:00,6902954,,,,
2010,,,,,12.292,39.28,2019-11-20 00:00:00,6902903,,,,
2011,,,,,19.899,35.095,2019-11-20 00:00:00,6901772,,,,
2012,,,,,21.854,36.579,2019-11-20 00:00:00,6901775,,,,
2013,,,,,24.274,34.079,2019-11-20 00:00:00,6903246,,,,
2014,,,,,25.205,34.911,2019-11-20 00:00:00,6903247,,,,
2015,,,,,27.018,33.522,2019-11-20 00:00:00,6903765,,,,
2016,,,,,5.051,39.774,2019-11-21 00:00:00,6902803,,,,
2017,,,,,7.839,41.987,2019-11-21 00:00:00,6902804,,,,
2018,,,,,26.136,33.705,2019-11-21 00:00:00,6902898,,,,
2019,,,,,28.648,35.905,2019-11-21 00:00:00,6902904,,,,
2020,,,,,-1.98,35.939,2019-11-22 00:00:00,6903266,,,,
2021,,,,,17.918,36.577,2019-11-22 00:00:00,6902875,,,,
2022,,,,,18.189,36.057,2019-11-22 00:00:00,6902870,,,,
2023,,,,,25.731,33.571,2019-11-22 00:00:00,6902873,,,,
2024,,,,,28.156,35.375,2019-11-22 00:00:00,6902902,,,,
2025,,,,,4.967,39.127,2019-11-23 00:00:00,6902876,,,,
2026,,,,,7.496,40.216,2019-11-23 00:00:00,6902936,,,,
2027,,,,,8.871,43.136,2019-11-23 00:00:00,6902954,,,,
2028,,,,,9.897,37.824,2019-11-23 00:00:00,6903238,,,,
2029,,,,,12.285,39.278,2019-11-23 00:00:00,6902903,,,,
2030,,,,,17.801,41.935,2019-11-23 00:00:00,6903250,,,,
2031,,,,,19.847,35.09,2019-11-23 00:00:00,6901772,,,,
2032,,,,,19.9,32.67,2019-11-23 00:00:00,6903237,,,,
2033,,,,,21.32,36.627,2019-11-23 00:00:00,6903268,,,,
2034,,,,,21.905,36.568,2019-11-23 00:00:00,6901775,,,,
2035,,,,,25.179,34.731,2019-11-23 00:00:00,6902872,,,,
2036,,,,,27.251,34.518,2019-11-23 00:00:00,6902874,,,,
2037,,,,,33.853,33.178,2019-11-23 00:00:00,6901773,,,,
2038,,,,,6.258,42.593,2019-11-24 00:00:00,7900562,,,,
2039,,,,,7.931,37.772,2019-11-24 00:00:00,6901774,,,,
2040,,,,,15.101,42.95,2019-11-24 00:00:00,6903263,,,,
2041,,,,,18.969,36.906,2019-11-24 00:00:00,6903249,,,,
2042,,,,,20.477,37.932,2019-11-24 00:00:00,6903262,,,,
2043,,,,,26.068,33.664,2019-11-24 00:00:00,6902898,,,,
2044,,,,,28.636,35.901,2019-11-24 00:00:00,6902904,,,,
2045,,,,,4.323,42.533,2019-11-25 00:00:00,6902969,,,,
2046,,,,,7.79,39.628,2019-11-25 00:00:00,6902935,,,,
2047,,,,,24.382,34.027,2019-11-25 00:00:00,6903246,,,,
2048,,,,,25.085,34.775,2019-11-25 00:00:00,6903247,,,,
2049,,,,,26.866,33.466,2019-11-25 00:00:00,6903765,,,,
2050,,,,,28.153,35.338,2019-11-25 00:00:00,6902902,,,,
2051,,,,,5.072,39.627,2019-11-26 00:00:00,6902803,,,,
2052,,,,,7.811,41.947,2019-11-26 00:00:00,6902804,,,,
2053,,,,,8.853,43.228,2019-11-26 00:00:00,6902954,,,,
2054,,,,,12.28,39.254,2019-11-26 00:00:00,6902903,,,,
2055,,,,,19.826,35.131,2019-11-26 00:00:00,6901772,,,,
2056,,,,,21.933,36.565,2019-11-26 00:00:00,6901775,,,,
2057,,,,,-1.881,35.902,2019-11-27 00:00:00,6903266,,,,
2058,,,,,17.819,36.512,2019-11-27 00:00:00,6902875,,,,
2059,,,,,18.245,36.13,2019-11-27 00:00:00,6902870,,,,
2060,,,,,25.671,33.547,2019-11-27 00:00:00,6902873,,,,
2061,,,,,25.998,33.666,2019-11-27 00:00:00,6902898,,,,
2062,,,,,28.656,35.902,2019-11-27 00:00:00,6902904,,,,
2063,,,,,4.958,38.978,2019-11-28 00:00:00,6902876,,,,
2064,,,,,7.496,40.297,2019-11-28 00:00:00,6902936,,,,
2065,,,,,9.962,37.853,2019-11-28 00:00:00,6903238,,,,
2066,,,,,17.861,41.917,2019-11-28 00:00:00,6903250,,,,
2067,,,,,19.939,32.629,2019-11-28 00:00:00,6903237,,,,
2068,,,,,21.158,36.695,2019-11-28 00:00:00,6903268,,,,
2069,,,,,25.14,34.726,2019-11-28 00:00:00,6902872,,,,
2070,,,,,27.237,34.503,2019-11-28 00:00:00,6902874,,,,
2071,,,,,28.152,35.315,2019-11-28 00:00:00,6902902,,,,
2072,,,,,6.235,42.489,2019-11-29 00:00:00,7900562,,,,
2073,,,,,8.903,43.25,2019-11-29 00:00:00,6902954,,,,
2074,,,,,12.237,39.255,2019-11-29 00:00:00,6902903,,,,
2075,,,,,15.1,42.945,2019-11-29 00:00:00,6903263,,,,
2076,,,,,19.029,36.927,2019-11-29 00:00:00,6903249,,,,
2077,,,,,19.852,35.146,2019-11-29 00:00:00,6901772,,,,
2078,,,,,20.513,37.969,2019-11-29 00:00:00,6903262,,,,
2079,,,,,21.949,36.52,2019-11-29 00:00:00,6901775,,,,
2080,,,,,4.192,42.501,2019-11-30 00:00:00,6902969,,,,
2081,,,,,7.879,39.686,2019-11-30 00:00:00,6902935,,,,
2082,,,,,24.489,34.074,2019-11-30 00:00:00,6903246,,,,
2083,,,,,25.059,34.706,2019-11-30 00:00:00,6903247,,,,
2084,,,,,25.983,33.708,2019-11-30 00:00:00,6902898,,,,
2085,,,,,26.739,33.43,2019-11-30 00:00:00,6903765,,,,
2086,,,,,28.698,35.907,2019-11-30 00:00:00,6902904,,,,
2087,,,,,34.106,33.287,2019-11-30 00:00:00,6901773,,,,
2088,,,,,5.139,39.593,2019-12-01 00:00:00,6902803,,,,
2089,,,,,7.847,41.947,2019-12-01 00:00:00,6902804,,,,
2090,,,,,7.964,37.907,2019-12-01 00:00:00,6901774,,,,
2091,,,,,28.168,35.289,2019-12-01 00:00:00,6902902,,,,
2092,,,,,-1.788,35.822,2019-12-02 00:00:00,6903266,,,,
2093,,,,,8.902,43.24,2019-12-02 00:00:00,6902954,,,,
2094,,,,,12.205,39.258,2019-12-02 00:00:00,6902903,,,,
2095,,,,,17.776,36.458,2019-12-02 00:00:00,6902875,,,,
2096,,,,,18.213,36.051,2019-12-02 00:00:00,6902870,,,,
2097,,,,,19.878,35.122,2019-12-02 00:00:00,6901772,,,,
2098,,,,,21.951,36.514,2019-12-02 00:00:00,6901775,,,,
2099,,,,,25.7,33.58,2019-12-02 00:00:00,6902873,,,,
2100,,,,,4.84,38.786,2019-12-03 00:00:00,6902876,,,,
2101,,,,,7.504,40.358,2019-12-03 00:00:00,6902936,,,,
2102,,,,,9.916,37.855,2019-12-03 00:00:00,6903238,,,,
2103,,,,,17.889,41.854,2019-12-03 00:00:00,6903250,,,,
2104,,,,,19.898,32.451,2019-12-03 00:00:00,6903237,,,,
2105,,,,,21.028,36.75,2019-12-03 00:00:00,6903268,,,,
2106,,,,,25.155,34.736,2019-12-03 00:00:00,6902872,,,,
2107,,,,,26.036,33.763,2019-12-03 00:00:00,6902898,,,,
2108,,,,,27.223,34.487,2019-12-03 00:00:00,6902874,,,,
2109,,,,,28.686,35.934,2019-12-03 00:00:00,6902904,,,,
2110,,,,,6.221,42.457,2019-12-04 00:00:00,7900562,,,,
2111,,,,,15.097,42.947,2019-12-04 00:00:00,6903263,,,,
2112,,,,,19.07,36.956,2019-12-04 00:00:00,6903249,,,,
2113,,,,,20.579,37.959,2019-12-04 00:00:00,6903262,,,,
2114,,,,,28.18,35.266,2019-12-04 00:00:00,6902902,,,,
2115,,,,,4.09,42.541,2019-12-05 00:00:00,6902969,,,,
2116,,,,,7.929,39.858,2019-12-05 00:00:00,6902935,,,,
2117,,,,,8.945,43.23,2019-12-05 00:00:00,6902954,,,,
2118,,,,,12.141,39.262,2019-12-05 00:00:00,6902903,,,,
2119,,,,,19.846,35.119,2019-12-05 00:00:00,6901772,,,,
2120,,,,,21.961,36.508,2019-12-05 00:00:00,6901775,,,,
2121,,,,,24.47,34.15,2019-12-05 00:00:00,6903246,,,,
2122,,,,,25.05,34.693,2019-12-05 00:00:00,6903247,,,,
2123,,,,,26.643,33.374,2019-12-05 00:00:00,6903765,,,,
2124,,,,,5.19,39.694,2019-12-06 00:00:00,6902803,,,,
2125,,,,,7.881,41.987,2019-12-06 00:00:00,6902804,,,,
2126,,,,,26.099,33.793,2019-12-06 00:00:00,6902898,,,,
2127,,,,,28.63,35.932,2019-12-06 00:00:00,6902904,,,,
2128,,,,,-1.567,35.791,2019-12-07 00:00:00,6903266,,,,
2129,,,,,17.736,36.441,2019-12-07 00:00:00,6902875,,,,
2130,,,,,18.024,35.902,2019-12-07 00:00:00,6902870,,,,
2131,,,,,25.765,33.65,2019-12-07 00:00:00,6902873,,,,
2132,,,,,28.17,35.251,2019-12-07 00:00:00,6902902,,,,
2133,,,,,34.274,33.393,2019-12-07 00:00:00,6901773,,,,
2134,,,,,4.681,38.644,2019-12-08 00:00:00,6902876,,,,
2135,,,,,4.696,42.057,2019-12-08 00:00:00,6902937,,,,
2136,,,,,7.576,40.493,2019-12-08 00:00:00,6902936,,,,
2137,,,,,7.973,38.132,2019-12-08 00:00:00,6901774,,,,
2138,,,,,9.029,43.336,2019-12-08 00:00:00,6902954,,,,
2139,,,,,9.952,37.805,2019-12-08 00:00:00,6903238,,,,
2140,,,,,12.132,39.267,2019-12-08 00:00:00,6902903,,,,
2141,,,,,18.137,41.767,2019-12-08 00:00:00,6903250,,,,
2142,,,,,19.727,32.322,2019-12-08 00:00:00,6903237,,,,
2143,,,,,19.793,35.137,2019-12-08 00:00:00,6901772,,,,
2144,,,,,20.991,36.692,2019-12-08 00:00:00,6903268,,,,
2145,,,,,21.982,36.512,2019-12-08 00:00:00,6901775,,,,
2146,,,,,25.157,34.71,2019-12-08 00:00:00,6902872,,,,
2147,,,,,27.209,34.472,2019-12-08 00:00:00,6902874,,,,
2148,,,,,6.051,42.476,2019-12-09 00:00:00,7900562,,,,
2149,,,,,15.081,42.947,2019-12-09 00:00:00,6903263,,,,
2150,,,,,19.085,36.918,2019-12-09 00:00:00,6903249,,,,
2151,,,,,20.533,37.974,2019-12-09 00:00:00,6903262,,,,
2152,,,,,26.186,33.801,2019-12-09 00:00:00,6902898,,,,
2153,,,,,28.626,35.903,2019-12-09 00:00:00,6902904,,,,
2154,,,,,4.047,42.459,2019-12-10 00:00:00,6902969,,,,
2155,,,,,7.959,39.985,2019-12-10 00:00:00,6902935,,,,
2156,,,,,24.422,34.162,2019-12-10 00:00:00,6903246,,,,
2157,,,,,24.977,34.702,2019-12-10 00:00:00,6903247,,,,
2158,,,,,26.545,33.347,2019-12-10 00:00:00,6903765,,,,
2159,,,,,28.144,35.219,2019-12-10 00:00:00,6902902,,,,
2160,,,,,5.097,39.849,2019-12-11 00:00:00,6902803,,,,
2161,,,,,7.939,42.033,2019-12-11 00:00:00,6902804,,,,
2162,,,,,9.004,43.411,2019-12-11 00:00:00,6902954,,,,
2163,,,,,12.112,39.306,2019-12-11 00:00:00,6902903,,,,
2164,,,,,19.79,35.135,2019-12-11 00:00:00,6901772,,,,
2165,,,,,22.002,36.525,2019-12-11 00:00:00,6901775,,,,
2166,,,,,-1.462,35.736,2019-12-12 00:00:00,6903266,,,,
2167,,,,,7.847,43.398,2019-12-12 00:00:00,6902899,,,,
2168,,,,,17.725,36.437,2019-12-12 00:00:00,6902875,,,,
2169,,,,,17.876,35.683,2019-12-12 00:00:00,6902870,,,,
2170,,,,,25.76,33.675,2019-12-12 00:00:00,6902873,,,,
2171,,,,,26.272,33.771,2019-12-12 00:00:00,6902898,,,,
2172,,,,,28.654,35.887,2019-12-12 00:00:00,6902904,,,,
2173,,,,,4.512,38.506,2019-12-13 00:00:00,6902876,,,,
2174,,,,,7.715,40.678,2019-12-13 00:00:00,6902936,,,,
2175,,,,,9.91,37.851,2019-12-13 00:00:00,6903238,,,,
2176,,,,,18.191,41.778,2019-12-13 00:00:00,6903250,,,,
2177,,,,,19.59,32.304,2019-12-13 00:00:00,6903237,,,,
2178,,,,,25.187,34.719,2019-12-13 00:00:00,6902872,,,,
2179,,,,,27.195,34.456,2019-12-13 00:00:00,6902874,,,,
2180,,,,,28.132,35.19,2019-12-13 00:00:00,6902902,,,,
2181,,,,,5.69,42.45,2019-12-14 00:00:00,7900562,,,,
2182,,,,,7.818,43.345,2019-12-14 00:00:00,6902899,,,,
2183,,,,,9.018,43.519,2019-12-14 00:00:00,6902954,,,,
2184,,,,,12.108,39.354,2019-12-14 00:00:00,6902903,,,,
2185,,,,,15.094,42.936,2019-12-14 00:00:00,6903263,,,,
2186,,,,,18.998,36.875,2019-12-14 00:00:00,6903249,,,,
2187,,,,,19.776,35.106,2019-12-14 00:00:00,6901772,,,,
2188,,,,,20.371,38.057,2019-12-14 00:00:00,6903262,,,,
2189,,,,,22.014,36.504,2019-12-14 00:00:00,6901775,,,,
2190,,,,,34.497,33.444,2019-12-14 00:00:00,6901773,,,,
2191,,,,,3.994,42.405,2019-12-15 00:00:00,6902969,,,,
2192,,,,,7.85,40.065,2019-12-15 00:00:00,6902935,,,,
2193,,,,,7.986,38.342,2019-12-15 00:00:00,6901774,,,,
2194,,,,,24.347,34.135,2019-12-15 00:00:00,6903246,,,,
2195,,,,,24.845,34.77,2019-12-15 00:00:00,6903247,,,,
2196,,,,,26.326,33.705,2019-12-15 00:00:00,6902898,,,,
2197,,,,,26.47,33.346,2019-12-15 00:00:00,6903765,,,,
2198,,,,,4.916,39.897,2019-12-16 00:00:00,6902803,,,,
2199,,,,,8.003,42.081,2019-12-16 00:00:00,6902804,,,,
2200,,,,,-0.886,35.869,2019-12-17 00:00:00,6903266,,,,
2201,,,,,9.082,43.617,2019-12-17 00:00:00,6902954,,,,
2202,,,,,12.048,39.444,2019-12-17 00:00:00,6902903,,,,
2203,,,,,17.729,36.429,2019-12-17 00:00:00,6902875,,,,
2204,,,,,18.101,35.526,2019-12-17 00:00:00,6902870,,,,
2205,,,,,19.726,35.058,2019-12-17 00:00:00,6901772,,,,
2206,,,,,20.907,36.382,2019-12-17 00:00:00,6903268,,,,
2207,,,,,21.998,36.474,2019-12-17 00:00:00,6901775,,,,
2208,,,,,25.706,33.644,2019-12-17 00:00:00,6902873,,,,
2209,,,,,4.28,38.46,2019-12-18 00:00:00,6902876,,,,
2210,,,,,7.862,40.856,2019-12-18 00:00:00,6902936,,,,
2211,,,,,9.902,37.84,2019-12-18 00:00:00,6903238,,,,
2212,,,,,18.123,41.78,2019-12-18 00:00:00,6903250,,,,
2213,,,,,19.637,32.509,2019-12-18 00:00:00,6903237,,,,
2214,,,,,25.31,34.777,2019-12-18 00:00:00,6902872,,,,
2215,,,,,26.368,33.667,2019-12-18 00:00:00,6902898,,,,
2216,,,,,27.181,34.44,2019-12-18 00:00:00,6902874,,,,
2217,,,,,28.697,35.89,2019-12-18 00:00:00,6902904,,,,
2218,,,,,5.543,42.488,2019-12-19 00:00:00,7900562,,,,
2219,,,,,15.129,42.896,2019-12-19 00:00:00,6903263,,,,
2220,,,,,18.959,36.922,2019-12-19 00:00:00,6903249,,,,
2221,,,,,20.297,38.02,2019-12-19 00:00:00,6903262,,,,
2222,,,,,28.108,35.129,2019-12-19 00:00:00,6902902,,,,
2223,,,,,3.93,42.348,2019-12-20 00:00:00,6902969,,,,
2224,,,,,7.81,40.266,2019-12-20 00:00:00,6902935,,,,
2225,,,,,9.044,43.678,2019-12-20 00:00:00,6902954,,,,
2226,,,,,11.926,39.413,2019-12-20 00:00:00,6902903,,,,
2227,,,,,19.649,35.035,2019-12-20 00:00:00,6901772,,,,
2228,,,,,21.999,36.462,2019-12-20 00:00:00,6901775,,,,
2229,,,,,24.213,34.145,2019-12-20 00:00:00,6903246,,,,
2230,,,,,24.462,35.024,2019-12-20 00:00:00,6903247,,,,
2231,,,,,26.431,33.37,2019-12-20 00:00:00,6903765,,,,
2232,,,,,4.804,39.708,2019-12-21 00:00:00,6902803,,,,
2233,,,,,8.044,42.079,2019-12-21 00:00:00,6902804,,,,
2234,,,,,26.44,33.665,2019-12-21 00:00:00,6902898,,,,
2235,,,,,28.727,35.894,2019-12-21 00:00:00,6902904,,,,
2236,,,,,34.764,33.636,2019-12-21 00:00:00,6901773,,,,
2237,,,,,-1.237,35.809,2019-12-22 00:00:00,6903266,,,,
2238,,,,,7.736,38.507,2019-12-22 00:00:00,6901774,,,,
2239,,,,,17.784,36.461,2019-12-22 00:00:00,6902875,,,,
2240,,,,,18.44,35.501,2019-12-22 00:00:00,6902870,,,,
2241,,,,,20.935,36.064,2019-12-22 00:00:00,6903268,,,,
2242,,,,,25.624,33.592,2019-12-22 00:00:00,6902873,,,,
2243,,,,,28.114,35.093,2019-12-22 00:00:00,6902902,,,,
2244,,,,,3.988,38.425,2019-12-23 00:00:00,6902876,,,,
2245,,,,,7.954,41.054,2019-12-23 00:00:00,6902936,,,,
